"URL","DATETIME","OONI_URL","FIRST307HEADERS"
"http://reliefweb.int/","2018-02-02 05:02:51","https://api.ooni.io/files/download/2018-02-03/20180202T020026Z-EG-AS20928-web_connectivity-20180202T020759Z_AS20928_jF9FcsZwnZnhOR46p1Up38NwY0XDWIzGNKux8xaLyXEEYvp6HY-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S1; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 79557380
Date: Fri, 02 Feb 2018 05:02:53 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2018-02-02 05:38:26","https://api.ooni.io/files/download/2018-02-03/20180202T020026Z-EG-AS20928-web_connectivity-20180202T020759Z_AS20928_jF9FcsZwnZnhOR46p1Up38NwY0XDWIzGNKux8xaLyXEEYvp6HY-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/10.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Fri, 02 Feb 2018 05:38:27 GMT
Set-Cookie: ARRAffinity=5ca6de169bfcc30b0bc9077bf8b9aaf807b261ed3ec4f68fbc4ee4a68d5e5211;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.blizzard.com","2018-02-02 05:42:03","https://api.ooni.io/files/download/2018-02-03/20180202T020026Z-EG-AS20928-web_connectivity-20180202T020759Z_AS20928_jF9FcsZwnZnhOR46p1Up38NwY0XDWIzGNKux8xaLyXEEYvp6HY-0.2.0-probe.json","Server: nginx/1.13.3
Date: Fri, 02 Feb 2018 05:42:05 GMT
Location: https://www.blizzard.com/
Content-Type: text/html"
"http://reliefweb.int/","2017-11-19 01:12:50","https://api.ooni.io/files/download/2017-11-20/20171119T005854Z-EG-AS8452-web_connectivity-20171119T005855Z_AS8452_cojT5INsPYlAUBliMuPqhrDl1Rm5d0F1BsYSfrr6CpGvBO6vLf-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S2; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 21250723
Date: Sun, 19 Nov 2017 01:12:50 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2017-11-19 01:19:23","https://api.ooni.io/files/download/2017-11-20/20171119T005854Z-EG-AS8452-web_connectivity-20171119T005855Z_AS8452_cojT5INsPYlAUBliMuPqhrDl1Rm5d0F1BsYSfrr6CpGvBO6vLf-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Sun, 19 Nov 2017 01:19:25 GMT
Set-Cookie: ARRAffinity=b67cf4989142f516cf1224c1da63f82fb954c6d5a9d7f17d287740c0647a1f76;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.blizzard.com","2017-11-19 01:22:29","https://api.ooni.io/files/download/2017-11-20/20171119T005854Z-EG-AS8452-web_connectivity-20171119T005855Z_AS8452_cojT5INsPYlAUBliMuPqhrDl1Rm5d0F1BsYSfrr6CpGvBO6vLf-0.2.0-probe.json","Server: nginx/1.13.3
Date: Sun, 19 Nov 2017 01:22:30 GMT
Location: https://www.blizzard.com/
Content-Type: text/html"
"http://www.amnesty.org","2016-10-17 19:30:27","https://api.ooni.io/files/download/2016-10-18/20161017T191616Z-EG-AS20928-web_connectivity-20161017T191301Z_AS20928_ygke6v8UK7PYkBOIM6Df40Jeqz8QvgfZLJGgszYaNL0ypgvNFa-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Content-Type: text/html; charset=UTF-8
Strict-Transport-Security: max-age=15768000
X-UA-Compatible: IE=Edge,chrome=1
Date: Mon, 17 Oct 2016 19:30:28 GMT
Location: http://www.amnesty.org/en/"
"http://www.gnupg.org","2016-10-17 19:45:26","https://api.ooni.io/files/download/2016-10-18/20161017T191616Z-EG-AS20928-web_connectivity-20161017T191301Z_AS20928_ygke6v8UK7PYkBOIM6Df40Jeqz8QvgfZLJGgszYaNL0ypgvNFa-0.2.0-probe.json","Location: https://www.gnupg.org/
Content-Type: text/html"
"http://www.copticpope.org","2017-09-22 01:17:42","https://api.ooni.io/files/download/2017-09-23/20170922T010116Z-EG-AS8452-web_connectivity-20170922T010117Z_AS8452_rE6xtTwNBIADNhX8V9uPnJF4yQrOSHYVKCOZyLzssaXqd6VB6K-0.2.0-probe.json","Location: http://static.dbmads.com/static.html"
"http://reliefweb.int/","2017-11-02 13:45:39","https://api.ooni.io/files/download/2017-11-03/20171102T132239Z-EG-AS36992-web_connectivity-20171102T132243Z_AS36992_CDvC64AaXCdiRE6iCd03927ZHaJrdZgU91TOIfFVMNjR8HfPSt-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S2; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 209025359
Date: Thu, 02 Nov 2017 13:45:40 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2017-11-02 13:52:16","https://api.ooni.io/files/download/2017-11-03/20171102T132239Z-EG-AS36992-web_connectivity-20171102T132243Z_AS36992_CDvC64AaXCdiRE6iCd03927ZHaJrdZgU91TOIfFVMNjR8HfPSt-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Thu, 02 Nov 2017 13:52:15 GMT
Set-Cookie: ARRAffinity=8e7cdee1ecdd5dfad33ea440b6f63a06f52a808430d262066bd20433f51db698;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.blizzard.com","2017-11-02 13:54:09","https://api.ooni.io/files/download/2017-11-03/20171102T132239Z-EG-AS36992-web_connectivity-20171102T132243Z_AS36992_CDvC64AaXCdiRE6iCd03927ZHaJrdZgU91TOIfFVMNjR8HfPSt-0.2.0-probe.json","Server: nginx/1.13.3
Date: Thu, 02 Nov 2017 13:54:09 GMT
Location: https://www.blizzard.com/
Content-Type: text/html"
"http://www.copticpope.org","2017-11-23 10:51:09","https://api.ooni.io/files/download/2017-11-24/20171123T071421Z-EG-AS8452-web_connectivity-20171123T071422Z_AS8452_K4pgAniA7HvsovsbeijKruVtubo9Nry5P88mgFzQSrQETTLi7C-0.2.0-probe.json","Location: http://static.dbmads.com/static.html"
"http://reliefweb.int/","2018-01-22 09:44:24","https://api.ooni.io/files/download/2018-01-23/20180122T094317Z-EG-AS0-web_connectivity-20180122T094312Z_AS0_UgZEdDo2wRRKNreX1Dz4bp94fxbqlf7J12p43QWYrSBVsm5XM1-0.2.0-probe.json","X-XSS-Protection: 1; mode=block
Content-Type: text/html
Via: 1.1 varnish-v4
Server: nginx
X-Content-Options: nosniff
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S2; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 45951415
Content-Length: 180
X-Varnish-TTL: 0.000
Date: Mon, 22 Jan 2018 09:44:18 GMT
X-Varnish-Server: rwint-varnish"
"http://reliefweb.int/","2017-11-01 09:07:32","https://api.ooni.io/files/download/2017-11-02/20171101T085602Z-EG-AS8452-web_connectivity-20171101T085602Z_AS8452_AincCePfHiZ90xFLw2hflyDuRj0ncWo0Kz9urrvb381rHb2kln-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S1; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 887648949
Date: Wed, 01 Nov 2017 09:07:36 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2017-11-01 09:11:06","https://api.ooni.io/files/download/2017-11-02/20171101T085602Z-EG-AS8452-web_connectivity-20171101T085602Z_AS8452_AincCePfHiZ90xFLw2hflyDuRj0ncWo0Kz9urrvb381rHb2kln-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Wed, 01 Nov 2017 09:11:09 GMT
Set-Cookie: ARRAffinity=8e7cdee1ecdd5dfad33ea440b6f63a06f52a808430d262066bd20433f51db698;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.babylon-x.com","2017-11-01 09:11:37","https://api.ooni.io/files/download/2017-11-02/20171101T085602Z-EG-AS8452-web_connectivity-20171101T085602Z_AS8452_AincCePfHiZ90xFLw2hflyDuRj0ncWo0Kz9urrvb381rHb2kln-0.2.0-probe.json","Location: http://static.dbmads.com/static.html"
"http://www.blizzard.com","2017-11-01 09:12:05","https://api.ooni.io/files/download/2017-11-02/20171101T085602Z-EG-AS8452-web_connectivity-20171101T085602Z_AS8452_AincCePfHiZ90xFLw2hflyDuRj0ncWo0Kz9urrvb381rHb2kln-0.2.0-probe.json","Server: nginx/1.13.3
Date: Wed, 01 Nov 2017 09:12:08 GMT
Location: https://www.blizzard.com/
Content-Type: text/html"
"http://www.amnesty.org","2016-09-14 19:29:50","https://api.ooni.io/files/download/2016-09-15/20160914T191702Z-EG-AS20928-web_connectivity-20160914T191444Z_AS20928_GbOnUhsfGmz5SHrIN2lVSldSYjwSlSSgCdwqhiAgPNA92JibcV-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Content-Type: text/html; charset=UTF-8
Strict-Transport-Security: max-age=15768000
X-UA-Compatible: IE=Edge,chrome=1
Date: Wed, 14 Sep 2016 19:29:49 GMT
Location: http://www.amnesty.org/en/"
"http://www.gnupg.org","2016-09-14 19:46:21","https://api.ooni.io/files/download/2016-09-15/20160914T191702Z-EG-AS20928-web_connectivity-20160914T191444Z_AS20928_GbOnUhsfGmz5SHrIN2lVSldSYjwSlSSgCdwqhiAgPNA92JibcV-0.2.0-probe.json","Location: https://www.gnupg.org/
Content-Type: text/html"
"http://www.babylon-x.com","2018-01-11 16:43:27","https://api.ooni.io/files/download/2018-01-12/20180111T161848Z-EG-AS24863-web_connectivity-20180111T161850Z_AS24863_UdzYk1zGejnpXDkWE4oA5uDMEObMmMZ46fTvCs5Zt5OtUBFkDx-0.2.0-probe.json","Location: http://static.dbmads.com/static.html"
"http://www.amnesty.org","2016-10-03 06:27:34","https://api.ooni.io/files/download/2016-10-04/20161003T061743Z-EG-AS20928-web_connectivity-20161003T061451Z_AS20928_l9ICK0H4rlMffUqHfCoIAOp7C35Pmny1xOAdXqgdBZxv0CTYnV-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Content-Type: text/html; charset=UTF-8
Strict-Transport-Security: max-age=15768000
X-UA-Compatible: IE=Edge,chrome=1
Date: Mon, 03 Oct 2016 06:27:33 GMT
Location: http://www.amnesty.org/en/"
"http://www.gnupg.org","2016-10-03 06:38:28","https://api.ooni.io/files/download/2016-10-04/20161003T061743Z-EG-AS20928-web_connectivity-20161003T061451Z_AS20928_l9ICK0H4rlMffUqHfCoIAOp7C35Pmny1xOAdXqgdBZxv0CTYnV-0.2.0-probe.json","Location: https://www.gnupg.org/
Content-Type: text/html"
"http://reliefweb.int/","2017-11-04 02:45:56","https://api.ooni.io/files/download/2017-11-05/20171104T023257Z-EG-AS8452-web_connectivity-20171104T023259Z_AS8452_K9tbEj36eTpBKENv3DgUHjIG2fYMKw4lzSe4eP04t4WwB0LEoZ-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S1; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 914319041
Date: Sat, 04 Nov 2017 02:45:57 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2017-11-04 02:51:03","https://api.ooni.io/files/download/2017-11-05/20171104T023257Z-EG-AS8452-web_connectivity-20171104T023259Z_AS8452_K9tbEj36eTpBKENv3DgUHjIG2fYMKw4lzSe4eP04t4WwB0LEoZ-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Sat, 04 Nov 2017 02:51:05 GMT
Set-Cookie: ARRAffinity=8e7cdee1ecdd5dfad33ea440b6f63a06f52a808430d262066bd20433f51db698;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.blizzard.com","2017-11-04 02:53:18","https://api.ooni.io/files/download/2017-11-05/20171104T023257Z-EG-AS8452-web_connectivity-20171104T023259Z_AS8452_K9tbEj36eTpBKENv3DgUHjIG2fYMKw4lzSe4eP04t4WwB0LEoZ-0.2.0-probe.json","Server: nginx/1.13.3
Date: Sat, 04 Nov 2017 02:53:18 GMT
Location: https://www.blizzard.com/
Content-Type: text/html"
"https://www.amnesty.org/","2017-08-06 13:13:30","https://api.ooni.io/files/download/2017-08-07/20170806T130027Z-EG-AS8452-web_connectivity-20170806T130028Z_AS8452_7LtRIP6AxmQ0txUkQpX8DV1GpnSBDpE9W3l640IJvUOKmEV6SC-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Sun, 06 Aug 2017 13:13:30 GMT
Set-Cookie: ARRAffinity=b63df3f18e7eca90c225da243fa0dff959d87a1002d19313a1433a47030d258c;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.amnesty.org","2016-11-12 19:27:20","https://api.ooni.io/files/download/2016-11-13/20161112T191356Z-EG-AS20928-web_connectivity-20161112T190955Z_AS20928_bH3GHqOwE2w969XcMJcT6ZZgJnAW1nWQjAqzS6V1gkjAZWIzVc-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Content-Type: text/html; charset=UTF-8
Strict-Transport-Security: max-age=15768000
X-UA-Compatible: IE=Edge,chrome=1
Date: Sat, 12 Nov 2016 19:27:23 GMT
Location: http://www.amnesty.org/en/"
"http://www.gnupg.org","2016-11-12 19:38:41","https://api.ooni.io/files/download/2016-11-13/20161112T191356Z-EG-AS20928-web_connectivity-20161112T190955Z_AS20928_bH3GHqOwE2w969XcMJcT6ZZgJnAW1nWQjAqzS6V1gkjAZWIzVc-0.2.0-probe.json","Location: https://www.gnupg.org/
Content-Type: text/html"
"http://www.babylon-x.com","2017-08-25 08:32:36","https://api.ooni.io/files/download/2017-08-26/20170825T081754Z-EG-AS20928-web_connectivity-20170825T081755Z_AS20928_5kYdBz7QI8W7gaAcHI2VMKNgyeYgoWEQK0W6c4USTdrjdKxml3-0.2.0-probe.json","Location: http://static.dbmads.com/static.html"
"http://reliefweb.int/","2017-11-11 01:49:30","https://api.ooni.io/files/download/2017-11-12/20171111T013913Z-EG-AS8452-web_connectivity-20171111T013917Z_AS8452_qsqxJltNPPXgEReq5pv9asJLzXbNr0K5KCz3Ai2LgSA7TVzZEj-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S2; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 282268392
Date: Sat, 11 Nov 2017 01:49:31 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2017-11-11 01:54:30","https://api.ooni.io/files/download/2017-11-12/20171111T013913Z-EG-AS8452-web_connectivity-20171111T013917Z_AS8452_qsqxJltNPPXgEReq5pv9asJLzXbNr0K5KCz3Ai2LgSA7TVzZEj-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Sat, 11 Nov 2017 01:54:30 GMT
Set-Cookie: ARRAffinity=79e06db539acb57119e709978d2cf1da299e8341753d6f6345007fcab3f69bc5;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.blizzard.com","2017-11-11 01:56:41","https://api.ooni.io/files/download/2017-11-12/20171111T013913Z-EG-AS8452-web_connectivity-20171111T013917Z_AS8452_qsqxJltNPPXgEReq5pv9asJLzXbNr0K5KCz3Ai2LgSA7TVzZEj-0.2.0-probe.json","Server: nginx/1.13.3
Date: Sat, 11 Nov 2017 01:56:42 GMT
Location: https://www.blizzard.com/
Content-Type: text/html"
"http://www.easy-hide-ip.com","2018-01-19 09:29:45","https://api.ooni.io/files/download/2018-01-20/20180119T085542Z-EG-AS20928-web_connectivity-20180119T085543Z_AS20928_IBWU0BDCPnituHYCQ2EQUqi07BzcUJK4vzMNYY7KXOUqeYy4PS-0.2.0-probe.json","Server: nginx
Date: Fri, 19 Jan 2018 09:29:46 GMT
Location: https://easy-hide-ip.com/
Content-Type: text/html"
"http://www.amnesty.org","2017-01-22 19:59:05","https://api.ooni.io/files/download/2017-01-23/20170122T192257Z-EG-AS8452-web_connectivity-20170122T192142Z_AS8452_zuAmCTqt5cia26B15ZfDhotdqM6r00pkSXneSIPyWdojqsqmUj-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Content-Type: text/html; charset=UTF-8
Strict-Transport-Security: max-age=15768000
X-UA-Compatible: IE=Edge,chrome=1
Date: Sun, 22 Jan 2017 19:59:13 GMT
Location: http://www.amnesty.org/en/"
"http://reliefweb.int/","2018-01-15 14:45:26","https://api.ooni.io/files/download/2018-01-16/20180115T094404Z-EG-AS8452-web_connectivity-20180115T094440Z_AS8452_hcKLhVYYvp0oUGx29ERA489FdyqfDLBzfPT4tg33ESblq4fAVL-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S2; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 217314999
Date: Mon, 15 Jan 2018 14:45:27 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2018-01-15 14:53:39","https://api.ooni.io/files/download/2018-01-16/20180115T094404Z-EG-AS8452-web_connectivity-20180115T094440Z_AS8452_hcKLhVYYvp0oUGx29ERA489FdyqfDLBzfPT4tg33ESblq4fAVL-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/10.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Mon, 15 Jan 2018 14:53:39 GMT
Set-Cookie: ARRAffinity=5ca6de169bfcc30b0bc9077bf8b9aaf807b261ed3ec4f68fbc4ee4a68d5e5211;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.blizzard.com","2018-01-15 14:56:39","https://api.ooni.io/files/download/2018-01-16/20180115T094404Z-EG-AS8452-web_connectivity-20180115T094440Z_AS8452_hcKLhVYYvp0oUGx29ERA489FdyqfDLBzfPT4tg33ESblq4fAVL-0.2.0-probe.json","Server: nginx/1.13.3
Date: Mon, 15 Jan 2018 14:56:40 GMT
Location: https://www.blizzard.com/
Content-Type: text/html"
"https://www.amnesty.org/","2017-08-20 09:21:23","https://api.ooni.io/files/download/2017-08-21/20170820T085925Z-EG-AS8452-web_connectivity-20170820T085927Z_AS8452_WqtDquMJsy9N5ir9Uhx204d5eMBmPINihqWg35pQhoIJQc1wPW-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Sun, 20 Aug 2017 09:21:23 GMT
Set-Cookie: ARRAffinity=e1c140a4aab77c745107aadc5e7989608b845ae8bef3dccacc8aa1d26a8caebe;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://reliefweb.int/","2017-10-23 00:27:25","https://api.ooni.io/files/download/2017-10-24/20171023T001439Z-EG-AS8452-web_connectivity-20171023T001440Z_AS8452_2lSJi6MefqVySKpXjf66HDBeil4dWaNLraWE2DDRJl0rycz1lj-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S2; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 140897208
Date: Mon, 23 Oct 2017 00:27:26 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2017-10-23 00:32:19","https://api.ooni.io/files/download/2017-10-24/20171023T001439Z-EG-AS8452-web_connectivity-20171023T001440Z_AS8452_2lSJi6MefqVySKpXjf66HDBeil4dWaNLraWE2DDRJl0rycz1lj-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Mon, 23 Oct 2017 00:32:20 GMT
Set-Cookie: ARRAffinity=c33cdebf5b0f427fdd331f28322f183c95c5320c0c952d9194ad7ce9867c2eaa;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.babylon-x.com","2017-10-23 00:33:14","https://api.ooni.io/files/download/2017-10-24/20171023T001439Z-EG-AS8452-web_connectivity-20171023T001440Z_AS8452_2lSJi6MefqVySKpXjf66HDBeil4dWaNLraWE2DDRJl0rycz1lj-0.2.0-probe.json","Location: http://static.dbmads.com/static.html"
"http://www.vpntunnel.se","2017-10-19 15:36:30","https://api.ooni.io/files/download/2017-10-20/20171019T143526Z-EG-AS8452-web_connectivity-20171019T143527Z_AS8452_CGhE1Z9NftF9fLbZzPa33LA0JQt0z7A0nAGzhqDfOqEFdTPakj-0.2.0-probe.json","Server: nginx
Date: Thu, 19 Oct 2017 15:36:33 GMT
Location: https://vpntunnel.com/
Content-Type: text/html"
"https://1000minds.com","2016-08-30 13:01:33","https://api.ooni.io/files/download/2016-08-31/20160830T125839Z-EG-AS20928-web_connectivity-no_report_id-0.2.0-probe.json","Strict-Transport-Security: max-age=15552001; includeSubDomains; preload
X-Frame-Options: SAMEORIGIN
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.5
X-UA-Compatible: IE=edge
Date: Tue, 30 Aug 2016 13:01:45 GMT
Location: https://www.1000minds.com/
Content-Security-Policy: default-src 'self' 'unsafe-eval' 'unsafe-inline' www.1000minds.com; style-src 'self' 'unsafe-inline' fonts.googleapis.com; font-src fonts.gstatic.com www.1000minds.com; img-src *; script-src 'self' 'unsafe-eval' 'unsafe-inline' www.1000minds.com www.google-analytics.com ajax.googleapis.com connect.facebook.net/en_US/sdk.js; frame-src 'self' staticxx.facebook.com/connect/ www.facebook.com/v2.3/plugins/"
"http://www.vpntunnel.se","2017-10-20 01:56:24","https://api.ooni.io/files/download/2017-10-21/20171020T010552Z-EG-AS36992-web_connectivity-20171020T010554Z_AS36992_6dxmftnyLuJpDAvpo23jtzrTqcFOsxTvOCa0jJZG9qzNYxK6W5-0.2.0-probe.json","Server: nginx
Date: Fri, 20 Oct 2017 01:56:27 GMT
Location: https://vpntunnel.com/
Content-Type: text/html"
"http://www.amnesty.org","2016-11-07 06:28:09","https://api.ooni.io/files/download/2016-11-08/20161107T061455Z-EG-AS20928-web_connectivity-20161107T061104Z_AS20928_35FnLdECt7wJWrgqKLquTgMwEDUeKZ3Ozskv8QyUC7NpNgh2hQ-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Content-Type: text/html; charset=UTF-8
Strict-Transport-Security: max-age=15768000
X-UA-Compatible: IE=Edge,chrome=1
Date: Mon, 07 Nov 2016 06:28:09 GMT
Location: http://www.amnesty.org/en/"
